Species,Colony,Distance,Weight,Headwidth1,Headwidth,Class
Seed,28,0,62,39,1.642,39-40
Seed,28,0,53,39,1.642,39-40
Seed,28,0,51,38,1.6,37-38
Seed,28,0,43,36,1.516,<37
Seed,28,0,65,40,1.684,39-40
Seed,28,0,64,40,1.684,39-40
Seed,28,0,68,40,1.684,39-40
Seed,28,0,45,37,1.558,37-38
Seed,28,0,66,40,1.684,39-40
Seed,28,0,62,39,1.642,39-40
Seed,28,0,49,37,1.558,37-38
Seed,28,0,69,39,1.642,39-40
Seed,28,0,54,35,1.474,<37
Seed,28,0,48,38,1.6,37-38
Seed,28,0,63,40,1.684,39-40
Seed,28,0,62,40,1.684,39-40
Seed,28,0,45,35,1.474,<37
Seed,28,0,58,40,1.684,39-40
Seed,28,0,50,39,1.642,39-40
Seed,28,0,59,40,1.684,39-40
Seed,28,0,37,33,1.389,<37
Seed,28,0,46,38,1.6,37-38
Seed,28,0,48,38,1.6,37-38
Seed,28,0,53,39,1.642,39-40
Seed,28,0,45,38,1.6,37-38
Seed,28,0,54,37,1.558,37-38
Seed,28,0,45,34,1.432,<37
Seed,28,0,40,35,1.474,<37
Seed,28,0,46,35,1.474,<37
Seed,28,5,51,39,1.642,39-40
Seed,28,5,53,38,1.6,37-38
Seed,28,5,61,40,1.684,39-40
Seed,28,5,66,43,1.811,>40
Seed,28,5,45,35,1.474,<37
Seed,28,5,36,35,1.474,<37
Seed,28,5,53,39,1.642,39-40
Seed,28,5,59,42,1.768,>40
Seed,28,5,56,40,1.684,39-40
Seed,28,5,46,38,1.6,37-38
Seed,28,5,54,38,1.6,37-38
Seed,28,5,60,40,1.684,39-40
Seed,28,5,48,36,1.516,<37
Seed,28,5,31,33,1.389,<37
Seed,28,5,46,37,1.558,37-38
Seed,28,5,56,41,1.726,>40
Seed,28,5,38,36,1.516,<37
Seed,28,5,53,37,1.558,37-38
Seed,28,5,44,37,1.558,37-38
Seed,28,5,51,37,1.558,37-38
Seed,28,5,56,40,1.684,39-40
Seed,28,5,45,35,1.474,<37
Seed,28,5,57,40,1.684,39-40
Seed,28,5,65,43,1.811,>40
Seed,28,5,46,37,1.558,37-38
Seed,28,5,38,36,1.516,<37
Seed,28,5,38,36,1.516,<37
Seed,28,5,52,38,1.6,37-38
Seed,28,5,39,37,1.558,37-38
Seed,28,5,41,35,1.474,<37
Seed,23,0,62,37,1.558,37-38
Seed,23,0,51,37,1.558,37-38
Seed,23,0,64,40,1.684,39-40
Seed,23,0,69,39,1.642,39-40
Seed,23,0,61,39,1.642,39-40
Seed,23,0,59,37,1.558,37-38
Seed,23,0,48,35,1.474,<37
Seed,23,0,63,37,1.558,37-38
Seed,23,0,36,33,1.389,<37
Seed,23,0,60,39,1.642,39-40
Seed,23,0,55,37,1.558,37-38
Seed,23,0,45,35,1.474,<37
Seed,23,0,36,33,1.389,<37
Seed,23,0,42,37,1.558,37-38
Seed,23,0,35,34,1.432,<37
Seed,23,0,40,34,1.432,<37
Seed,23,0,72,39,1.642,39-40
Seed,23,0,64,36,1.516,<37
Seed,23,0,42,36,1.516,<37
Seed,23,0,54,39,1.642,39-40
Seed,23,0,57,40,1.684,39-40
Seed,23,0,41,35,1.474,<37
Seed,23,0,63,41,1.726,>40
Seed,23,0,45,39,1.642,39-40
Seed,23,0,59,38,1.6,37-38
Seed,23,0,38,34,1.432,<37
Seed,23,0,51,39,1.642,39-40
Seed,23,0,61,37,1.558,37-38
Seed,23,0,34,32,1.347,<37
Seed,23,5,73,39,1.642,39-40
Seed,23,5,32,33,1.389,<37
Seed,23,5,36,34,1.432,<37
Seed,23,5,66,40,1.684,39-40
Seed,23,5,34,34,1.432,<37
Seed,23,5,48,35,1.474,<37
Seed,23,5,60,35,1.474,<37
Seed,23,5,72,39,1.642,39-40
Seed,23,5,54,36,1.516,<37
Seed,23,5,49,37,1.558,37-38
Seed,23,5,62,37,1.558,37-38
Seed,23,5,62,40,1.684,39-40
Seed,23,5,42,33,1.389,<37
Seed,23,5,73,39,1.642,39-40
Seed,23,5,33,35,1.474,<37
Seed,23,5,46,38,1.6,37-38
Seed,23,5,70,39,1.642,39-40
Seed,23,5,54,35,1.474,<37
Seed,23,5,40,36,1.516,<37
Seed,23,5,80,41,1.726,>40
Seed,23,5,32,33,1.389,<37
Seed,23,5,44,36,1.516,<37
Seed,23,5,48,37,1.558,37-38
Seed,101,0,50,40,1.684,39-40
Seed,101,0,51,37,1.558,37-38
Seed,101,0,57,40,1.684,39-40
Seed,101,0,51,37,1.558,37-38
Seed,101,0,56,40,1.684,39-40
Seed,101,0,60,41,1.726,>40
Seed,101,0,68,41,1.726,>40
Seed,101,0,68,40,1.684,39-40
Seed,101,0,49,38,1.6,37-38
Seed,101,0,65,41,1.726,>40
Seed,101,0,73,42,1.768,>40
Seed,101,0,83,43,1.811,>40
Seed,101,0,72,40,1.684,39-40
Seed,101,0,63,42,1.768,>40
Seed,101,0,69,42,1.768,>40
Seed,101,0,54,35,1.474,<37
Seed,101,0,52,38,1.6,37-38
Seed,101,0,54,38,1.6,37-38
Seed,101,0,44,35,1.474,<37
Seed,101,0,67,43,1.811,>40
Seed,101,0,88,44,1.853,>40
Seed,101,0,61,41,1.726,>40
Seed,101,0,59,41,1.726,>40
Seed,101,0,75,40,1.684,39-40
Seed,101,0,59,41,1.726,>40
Seed,101,0,53,39,1.642,39-40
Seed,101,0,75,44,1.853,>40
Seed,101,0,59,40,1.684,39-40
Seed,101,0,57,41,1.726,>40
Seed,101,5,82,43,1.811,>40
Seed,101,5,72,40,1.684,39-40
Seed,101,5,68,37,1.558,37-38
Seed,101,5,93,42,1.768,>40
Seed,101,5,64,37,1.558,37-38
Seed,101,5,69,39,1.642,39-40
Seed,101,5,68,42,1.768,>40
Seed,101,5,68,40,1.684,39-40
Seed,101,5,57,40,1.684,39-40
Seed,101,5,65,40,1.684,39-40
Seed,101,5,81,41,1.726,>40
Seed,101,5,82,42,1.768,>40
Seed,101,5,88,42,1.768,>40
Seed,101,5,71,41,1.726,>40
Seed,101,5,69,42,1.768,>40
Seed,101,5,67,40,1.684,39-40
Seed,101,5,53,38,1.6,37-38
Seed,101,5,93,42,1.768,>40
Seed,101,5,66,39,1.642,39-40
Seed,101,5,65,38,1.6,37-38
Seed,101,5,68,39,1.642,39-40
Seed,101,5,45,40,1.684,39-40
Seed,101,5,61,35,1.474,<37
Seed,101,5,77,41,1.726,>40
Seed,101,5,90,42,1.768,>40
Seed,101,5,59,39,1.642,39-40
Seed,101,5,58,37,1.558,37-38
Seed,101,10,60,40,1.684,39-40
Seed,101,10,60,37,1.558,37-38
Seed,101,10,65,39,1.642,39-40
Seed,101,10,64,43,1.811,>40
Seed,101,10,62,41,1.726,>40
Seed,101,10,58,40,1.684,39-40
Seed,101,10,45,37,1.558,37-38
Seed,101,10,91,43,1.811,>40
Seed,101,10,65,40,1.684,39-40
Seed,101,10,63,38,1.6,37-38
Seed,101,10,59,40,1.684,39-40
Seed,101,10,68,41,1.726,>40
Seed,101,10,51,38,1.6,37-38
Seed,101,10,65,43,1.811,>40
Seed,101,10,59,43,1.811,>40
Seed,101,10,77,42,1.768,>40
Seed,101,10,56,40,1.684,39-40
Seed,101,10,75,40,1.684,39-40
Seed,101,10,48,37,1.558,37-38
Seed,101,10,76,40,1.684,39-40
Seed,101,10,51,37,1.558,37-38
Seed,101,10,63,42,1.768,>40
Seed,101,10,55,38,1.6,37-38
Seed,101,10,73,41,1.726,>40
Seed,101,10,55,41,1.726,>40
Seed,101,10,54,37,1.558,37-38
Seed,X,0,68,40,1.684,39-40
Seed,X,0,61,39,1.642,39-40
Seed,X,0,86,43,1.811,>40
Seed,X,0,74,40,1.684,39-40
Seed,X,0,80,41,1.726,>40
Seed,X,0,64,39,1.642,39-40
Seed,X,0,69,40,1.684,39-40
Seed,X,0,63,40,1.684,39-40
Seed,X,0,83,39,1.642,39-40
Seed,X,0,70,38,1.6,37-38
Seed,X,0,65,39,1.642,39-40
Seed,X,0,69,38,1.6,37-38
Seed,X,0,79,40,1.684,39-40
Seed,X,0,59,37,1.558,37-38
Seed,X,0,92,42,1.768,>40
Seed,X,0,80,40,1.684,39-40
Seed,X,0,50,36,1.516,<37
Seed,X,0,83,41,1.726,>40
Seed,X,0,65,39,1.642,39-40
Seed,X,0,62,39,1.642,39-40
Seed,X,0,81,40,1.684,39-40
Seed,X,0,64,38,1.6,37-38
Seed,X,0,111,45,1.895,>40
Seed,X,0,58,40,1.684,39-40
Seed,X,0,87,42,1.768,>40
Seed,X,0,65,36,1.516,<37
Seed,X,0,57,40,1.684,39-40
Seed,X,5,68,43,1.811,>40
Seed,X,5,70,44,1.853,>40
Seed,X,5,54,39,1.642,39-40
Seed,X,5,46,38,1.6,37-38
Seed,X,5,52,39,1.642,39-40
Seed,X,5,52,38,1.6,37-38
Seed,X,5,57,41,1.726,>40
Seed,X,5,56,39,1.642,39-40
Seed,X,5,61,39,1.642,39-40
Seed,X,5,52,39,1.642,39-40
Seed,X,5,58,40,1.684,39-40
Seed,X,5,65,43,1.811,>40
Seed,X,5,58,41,1.726,>40
Seed,X,5,54,38,1.6,37-38
Seed,X,5,67,41,1.726,>40
Seed,X,5,52,41,1.726,>40
Seed,X,5,47,39,1.642,39-40
Seed,X,5,48,38,1.6,37-38
Seed,X,5,76,43,1.811,>40
Seed,X,5,49,37,1.558,37-38
Seed,X,5,60,42,1.768,>40
Seed,X,5,54,39,1.642,39-40
Seed,X,5,46,35,1.474,<37
Seed,X,5,65,41,1.726,>40
Seed,X,5,54,39,1.642,39-40
Seed,X,5,63,40,1.684,39-40
Seed,X,5,59,40,1.684,39-40
Seed,X,10,50,39,1.642,39-40
Seed,X,10,54,41,1.726,>40
Seed,X,10,56,40,1.684,39-40
Seed,X,10,51,38,1.6,37-38
Seed,X,10,47,40,1.684,39-40
Seed,X,10,50,36,1.516,<37
Seed,X,10,51,39,1.642,39-40
Seed,X,10,56,40,1.684,39-40
Seed,X,10,52,40,1.684,39-40
Seed,X,10,52,37,1.558,37-38
Seed,X,10,47,38,1.6,37-38
Seed,X,10,57,38,1.6,37-38
Seed,X,10,48,38,1.6,37-38
Seed,X,10,73,43,1.811,>40
Seed,X,10,42,37,1.558,37-38
Seed,X,10,45,40,1.684,39-40
Seed,X,10,59,39,1.642,39-40
Seed,X,10,50,37,1.558,37-38
Seed,X,10,55,39,1.642,39-40
Seed,X,10,50,37,1.558,37-38
Seed,X,10,58,40,1.684,39-40
Seed,X,10,56,40,1.684,39-40
Seed,X,10,43,37,1.558,37-38
Seed,X,10,65,41,1.726,>40
Seed,X,10,55,41,1.726,>40
Seed,X,10,59,39,1.642,39-40
Seed,X,10,69,44,1.853,>40
Seed,X,10,47,37,1.558,37-38
Seed,X,10,51,38,1.6,37-38
Seed,X,10,51,38,1.6,37-38
Seed,X,10,57,41,1.726,>40
Seed,25,0,55,38,1.6,37-38
Seed,25,0,67,39,1.642,39-40
Seed,25,0,59,36,1.516,<37
Seed,25,0,75,39,1.642,39-40
Seed,25,0,111,44,1.853,>40
Seed,25,0,73,38,1.6,37-38
Seed,25,0,57,37,1.558,37-38
Seed,25,0,66,39,1.642,39-40
Seed,25,0,72,38,1.6,37-38
Seed,25,0,67,38,1.6,37-38
Seed,25,0,61,36,1.516,<37
Seed,25,0,86,40,1.684,39-40
Seed,25,0,60,36,1.516,<37
Seed,25,0,81,41,1.726,>40
Seed,25,0,55,37,1.558,37-38
Seed,25,0,71,38,1.6,37-38
Seed,25,0,67,39,1.642,39-40
Seed,25,0,90,41,1.726,>40
Seed,25,0,97,44,1.853,>40
Seed,25,0,72,39,1.642,39-40
Seed,25,0,83,40,1.684,39-40
Seed,25,0,94,42,1.768,>40
Seed,25,0,65,37,1.558,37-38
Seed,25,0,78,41,1.726,>40
Seed,25,0,96,41,1.726,>40
Seed,25,0,102,43,1.811,>40
Seed,25,0,57,37,1.558,37-38
Seed,25,0,72,39,1.642,39-40
Seed,25,0,72,38,1.6,37-38
Seed,25,5,46,37,1.558,37-38
Seed,25,5,44,35,1.474,<37
Seed,25,5,40,35,1.474,<37
Seed,25,5,58,40,1.684,39-40
Seed,25,5,64,40,1.684,39-40
Seed,25,5,45,36,1.516,<37
Seed,25,5,44,37,1.558,37-38
Seed,25,5,67,42,1.768,>40
Seed,25,5,72,41,1.726,>40
Seed,25,5,68,40,1.684,39-40
Seed,25,5,70,42,1.768,>40
Seed,25,5,45,36,1.516,<37
Seed,25,5,46,38,1.6,37-38
Seed,25,5,70,42,1.768,>40
Seed,25,5,56,37,1.558,37-38
Seed,25,5,61,40,1.684,39-40
Seed,25,5,44,36,1.516,<37
Seed,25,5,55,37,1.558,37-38
Seed,25,5,51,37,1.558,37-38
Seed,25,5,64,40,1.684,39-40
Seed,25,5,68,41,1.726,>40
Seed,25,5,67,40,1.684,39-40
Seed,25,5,45,37,1.558,37-38
Seed,25,5,44,35,1.474,<37
Seed,25,5,46,37,1.558,37-38
Seed,25,10,44,37,1.558,37-38
Seed,25,10,65,42,1.768,>40
Seed,25,10,36,36,1.516,<37
Seed,25,10,47,39,1.642,39-40
Seed,25,10,56,42,1.768,>40
Seed,25,10,39,37,1.558,37-38
Seed,25,10,31,33,1.389,<37
Seed,25,10,38,36,1.516,<37
Seed,25,10,51,39,1.642,39-40
Seed,25,10,47,39,1.642,39-40
Seed,25,10,39,36,1.516,<37
Seed,25,10,56,40,1.684,39-40
Seed,25,10,38,38,1.6,37-38
Seed,25,10,61,41,1.726,>40
Seed,25,10,52,38,1.6,37-38
Seed,25,10,52,41,1.726,>40
Seed,25,10,42,38,1.6,37-38
Seed,25,10,49,39,1.642,39-40
Seed,25,10,59,41,1.726,>40
Seed,25,10,55,41,1.726,>40
Seed,25,10,58,39,1.642,39-40
Seed,25,10,42,37,1.558,37-38
Seed,2,0,39,38,1.6,37-38
Seed,2,0,40,37,1.558,37-38
Seed,2,0,42,36,1.516,<37
Seed,2,0,39,37,1.558,37-38
Seed,2,0,44,37,1.558,37-38
Seed,2,0,40,36,1.516,<37
Seed,2,0,40,39,1.642,39-40
Seed,2,0,48,41,1.726,>40
Seed,2,0,38,37,1.558,37-38
Seed,2,0,47,40,1.684,39-40
Seed,2,0,40,36,1.516,<37
Seed,2,0,50,37,1.558,37-38
Seed,2,0,36,35,1.474,<37
Seed,2,0,35,35,1.474,<37
Seed,2,0,34,36,1.516,<37
Seed,2,0,44,38,1.6,37-38
Seed,2,0,48,39,1.642,39-40
Seed,2,0,47,39,1.642,39-40
Seed,2,0,48,37,1.558,37-38
Seed,2,0,42,38,1.6,37-38
Seed,2,0,23,38,1.6,37-38
Seed,2,0,43,37,1.558,37-38
Seed,2,0,44,38,1.6,37-38
Seed,2,0,34,39,1.642,39-40
Seed,2,5,55,39,1.642,39-40
Seed,2,5,35,36,1.516,<37
Seed,2,5,53,39,1.642,39-40
Seed,2,5,38,39,1.642,39-40
Seed,2,5,39,36,1.516,<37
Seed,2,5,44,39,1.642,39-40
Seed,2,5,34,35,1.474,<37
Seed,2,5,37,36,1.516,<37
Seed,2,5,43,38,1.6,37-38
Seed,2,5,30,37,1.558,37-38
Seed,2,5,54,39,1.642,39-40
Seed,2,5,33,37,1.558,37-38
Seed,2,5,29,38,1.6,37-38
Seed,2,5,50,39,1.642,39-40
Seed,2,5,42,38,1.6,37-38
Seed,2,5,42,38,1.6,37-38
Seed,2,5,34,36,1.516,<37
Seed,2,5,44,38,1.6,37-38
Seed,2,5,42,38,1.6,37-38
Seed,2,5,53,41,1.726,>40
Seed,2,5,36,36,1.516,<37
Seed,2,5,38,36,1.516,<37
Seed,2,5,37,35,1.474,<37
Seed,2,5,35,36,1.516,<37
Seed,2,5,38,39,1.642,39-40
Seed,2,5,33,35,1.474,<37
Seed,2,5,45,37,1.558,37-38
Seed,2,5,39,37,1.558,37-38
Seed,2,5,41,38,1.6,37-38
Seed,2,10,29,35,1.474,<37
Seed,2,10,47,40,1.684,39-40
Seed,2,10,48,37,1.558,37-38
Seed,2,10,42,38,1.6,37-38
Seed,2,10,45,39,1.642,39-40
Seed,2,10,35,35,1.474,<37
Seed,2,10,53,39,1.642,39-40
Seed,2,10,49,39,1.642,39-40
Seed,2,10,44,37,1.558,37-38
Seed,2,10,34,36,1.516,<37
Seed,2,10,53,39,1.642,39-40
Seed,2,10,47,39,1.642,39-40
Seed,2,10,39,37,1.558,37-38
Seed,2,10,64,42,1.768,>40
Seed,2,10,37,36,1.516,<37
Seed,2,10,56,40,1.684,39-40
Seed,2,10,41,35,1.474,<37
Seed,2,10,38,35,1.474,<37
Seed,3,0,45,37,1.558,37-38
Seed,3,0,31,37,1.558,37-38
Seed,3,0,35,35,1.474,<37
Seed,3,0,34,40,1.684,39-40
Seed,3,0,63,43,1.811,>40
Seed,3,0,52,38,1.6,37-38
Seed,3,0,58,41,1.726,>40
Seed,3,0,45,40,1.684,39-40
Seed,3,0,38,37,1.558,37-38
Seed,3,0,45,38,1.6,37-38
Seed,3,0,42,38,1.6,37-38
Seed,3,0,31,35,1.474,<37
Seed,3,0,35,35,1.474,<37
Seed,3,0,33,35,1.474,<37
Seed,3,0,42,40,1.684,39-40
Seed,3,0,35,33,1.389,<37
Seed,3,0,35,36,1.516,<37
Seed,3,0,53,40,1.684,39-40
Seed,3,0,43,37,1.558,37-38
Seed,3,0,41,38,1.6,37-38
Seed,3,0,49,39,1.642,39-40
Seed,3,0,41,38,1.6,37-38
Seed,3,0,36,35,1.474,<37
Seed,3,0,40,37,1.558,37-38
Seed,3,0,44,37,1.558,37-38
Seed,3,0,34,35,1.474,<37
Seed,3,0,36,35,1.474,<37
Seed,3,5,66,44,1.853,>40
Seed,3,5,45,36,1.516,<37
Seed,3,5,45,38,1.6,37-38
Seed,3,5,36,35,1.474,<37
Seed,3,5,45,37,1.558,37-38
Seed,3,5,45,38,1.6,37-38
Seed,3,5,50,38,1.6,37-38
Seed,3,5,49,38,1.6,37-38
Seed,3,5,61,40,1.684,39-40
Seed,3,5,42,35,1.474,<37
Seed,3,5,43,38,1.6,37-38
Seed,3,5,34,34,1.432,<37
Seed,3,5,40,35,1.474,<37
Seed,3,5,46,36,1.516,<37
Seed,3,5,51,40,1.684,39-40
Seed,3,5,47,36,1.516,<37
Seed,3,5,67,42,1.768,>40
Seed,3,5,48,39,1.642,39-40
Seed,3,5,49,37,1.558,37-38
Seed,3,5,53,38,1.6,37-38
Seed,3,5,50,34,1.432,<37
Seed,3,5,52,40,1.684,39-40
Seed,3,5,45,35,1.474,<37
Seed,3,5,44,37,1.558,37-38
Seed,3,5,43,37,1.558,37-38
Seed,3,5,41,34,1.432,<37
Seed,3,5,48,38,1.6,37-38
Seed,3,5,52,39,1.642,39-40
Seed,3,10,49,38,1.6,37-38
Seed,3,10,53,39,1.642,39-40
Seed,3,10,47,38,1.6,37-38
Seed,3,10,48,39,1.642,39-40
Seed,3,10,49,37,1.558,37-38
Seed,3,10,44,37,1.558,37-38
Seed,3,10,43,36,1.516,<37
Seed,3,10,58,42,1.768,>40
Seed,3,10,48,37,1.558,37-38
Seed,3,10,43,36,1.516,<37
Seed,3,10,41,35,1.474,<37
Seed,3,10,48,39,1.642,39-40
Seed,3,10,50,38,1.6,37-38
Seed,3,10,47,37,1.558,37-38
Seed,3,10,40,35,1.474,<37
Seed,3,10,38,35,1.474,<37
Seed,3,10,46,37,1.558,37-38
Seed,3,10,43,35,1.474,<37
Seed,3,10,40,35,1.474,<37
Seed,3,10,51,38,1.6,37-38
Seed,3,10,45,37,1.558,37-38
Seed,3,10,54,39,1.642,39-40
Seed,4,0,58,39,1.642,39-40
Seed,4,0,65,43,1.811,>40
Seed,4,0,75,45,1.895,>40
Seed,4,0,64,42,1.768,>40
Seed,4,0,54,40,1.684,39-40
Seed,4,0,60,42,1.768,>40
Seed,4,0,64,42,1.768,>40
Seed,4,0,45,38,1.6,37-38
Seed,4,0,65,43,1.811,>40
Seed,4,0,23,37,1.558,37-38
Seed,4,0,39,36,1.516,<37
Seed,4,0,52,41,1.726,>40
Seed,4,0,60,42,1.768,>40
Seed,4,0,81,46,1.937,>40
Seed,4,0,43,38,1.6,37-38
Seed,4,0,63,42,1.768,>40
Seed,4,0,49,37,1.558,37-38
Seed,4,0,44,37,1.558,37-38
Seed,4,0,44,38,1.6,37-38
Seed,4,0,49,40,1.684,39-40
Seed,4,0,46,38,1.6,37-38
Seed,4,0,48,38,1.6,37-38
Seed,4,0,67,42,1.768,>40
Seed,4,0,49,37,1.558,37-38
Seed,4,0,35,37,1.558,37-38
Seed,4,0,55,39,1.642,39-40
Seed,4,0,41,37,1.558,37-38
Seed,4,5,63,40,1.684,39-40
Seed,4,5,59,40,1.684,39-40
Seed,4,5,40,36,1.516,<37
Seed,4,5,50,38,1.6,37-38
Seed,4,5,60,41,1.726,>40
Seed,4,5,61,41,1.726,>40
Seed,4,5,48,38,1.6,37-38
Seed,4,5,52,39,1.642,39-40
Seed,4,5,55,40,1.684,39-40
Seed,4,5,54,40,1.684,39-40
Seed,4,5,47,37,1.558,37-38
Seed,4,5,41,36,1.516,<37
Seed,4,5,64,43,1.811,>40
Seed,4,5,57,40,1.684,39-40
Seed,4,5,68,43,1.811,>40
Seed,4,5,55,41,1.726,>40
Seed,4,5,56,41,1.726,>40
Seed,4,5,55,40,1.684,39-40
Seed,4,5,49,38,1.6,37-38
Seed,4,5,51,39,1.642,39-40
Seed,4,5,57,42,1.768,>40
Seed,4,5,63,42,1.768,>40
Seed,4,5,53,38,1.6,37-38
Seed,4,5,53,39,1.642,39-40
Seed,4,5,50,41,1.726,>40
Seed,4,5,50,38,1.6,37-38
Seed,4,5,49,38,1.6,37-38
Seed,4,5,57,40,1.684,39-40
Seed,4,10,62,40,1.684,39-40
Seed,4,10,50,39,1.642,39-40
Seed,4,10,52,39,1.642,39-40
Seed,4,10,46,38,1.6,37-38
Seed,4,10,62,41,1.726,>40
Seed,4,10,71,44,1.853,>40
Seed,4,10,56,38,1.6,37-38
Seed,4,10,51,39,1.642,39-40
Seed,4,10,66,42,1.768,>40
Seed,4,10,52,38,1.6,37-38
Seed,4,10,51,40,1.684,39-40
Seed,4,10,40,36,1.516,<37
Seed,4,10,54,40,1.684,39-40
Seed,4,10,56,40,1.684,39-40
Seed,4,10,58,41,1.726,>40
Seed,4,10,60,40,1.684,39-40
Seed,4,10,71,44,1.853,>40
Seed,4,10,44,36,1.516,<37
Seed,4,10,59,41,1.726,>40
Seed,4,10,45,38,1.6,37-38
Thatch,1,1,109,45,1.895,>43
Thatch,1,1,120,43,1.811,40-43
Thatch,1,1,94,42,1.768,40-43
Thatch,1,1,61,33,1.389,30-34
Thatch,1,1,72,41,1.726,40-43
Thatch,1,1,134,46,1.937,>43
Thatch,1,1,94,43,1.811,40-43
Thatch,1,1,113,42,1.768,40-43
Thatch,1,1,111,42,1.768,40-43
Thatch,1,1,106,43,1.811,40-43
Thatch,1,1,107,46,1.937,>43
Thatch,1,1,96,42,1.768,40-43
Thatch,1,1,53,33,1.389,30-34
Thatch,1,1,121,44,1.853,>43
Thatch,1,1,85,44,1.853,>43
Thatch,1,1,115,45,1.895,>43
Thatch,1,1,109,46,1.937,>43
Thatch,1,1,105,39,1.642,35-39
Thatch,1,1,93,39,1.642,35-39
Thatch,1,1,103,42,1.768,40-43
Thatch,1,1,110,44,1.853,>43
Thatch,1,1,94,40,1.684,40-43
Thatch,1,4,91,42,1.768,40-43
Thatch,1,4,161,46,1.937,>43
Thatch,1,4,44,28,1.179,<30
Thatch,1,4,87,40,1.684,40-43
Thatch,1,4,107,46,1.937,>43
Thatch,1,4,107,41,1.726,40-43
Thatch,1,4,86,40,1.684,40-43
Thatch,1,4,91,38,1.6,35-39
Thatch,1,4,156,43,1.811,40-43
Thatch,1,4,95,43,1.811,40-43
Thatch,1,4,95,42,1.768,40-43
Thatch,1,4,98,42,1.768,40-43
Thatch,1,4,72,37,1.558,35-39
Thatch,1,4,76,39,1.642,35-39
Thatch,1,4,154,43,1.811,40-43
Thatch,1,4,34,28,1.179,<30
Thatch,1,4,125,47,1.979,>43
Thatch,1,4,51,32,1.347,30-34
Thatch,1,4,83,39,1.642,35-39
Thatch,1,4,36,29,1.221,<30
Thatch,1,4,105,42,1.768,40-43
Thatch,1,4,63,36,1.516,35-39
Thatch,1,4,49,33,1.389,30-34
Thatch,1,4,91,42,1.768,40-43
Thatch,1,4,104,43,1.811,40-43
Thatch,1,4,93,45,1.895,>43
Thatch,1,4,84,43,1.811,40-43
Thatch,1,4,95,43,1.811,40-43
Thatch,1,4,80,38,1.6,35-39
Thatch,1,4,74,39,1.642,35-39
Thatch,1,4,96,43,1.811,40-43
Thatch,1,4,149,44,1.853,>43
Thatch,1,4,107,44,1.853,>43
Thatch,1,4,98,42,1.768,40-43
Thatch,1,4,110,46,1.937,>43
Thatch,1,7,115,45,1.895,>43
Thatch,1,7,107,41,1.726,40-43
Thatch,1,7,105,42,1.768,40-43
Thatch,1,7,96,43,1.811,40-43
Thatch,1,7,70,37,1.558,35-39
Thatch,1,7,96,42,1.768,40-43
Thatch,1,7,127,43,1.811,40-43
Thatch,1,7,131,45,1.895,>43
Thatch,1,7,104,40,1.684,40-43
Thatch,1,7,126,46,1.937,>43
Thatch,1,7,83,42,1.768,40-43
Thatch,1,7,108,43,1.811,40-43
Thatch,1,7,99,42,1.768,40-43
Thatch,1,7,92,42,1.768,40-43
Thatch,1,7,103,47,1.979,>43
Thatch,1,7,104,42,1.768,40-43
Thatch,1,7,107,42,1.768,40-43
Thatch,1,7,120,45,1.895,>43
Thatch,1,7,112,43,1.811,40-43
Thatch,1,7,97,41,1.726,40-43
Thatch,1,7,94,42,1.768,40-43
Thatch,1,7,92,40,1.684,40-43
Thatch,1,10,123,44,1.853,>43
Thatch,1,10,72,33,1.389,30-34
Thatch,1,10,92,40,1.684,40-43
Thatch,1,10,75,38,1.6,35-39
Thatch,1,10,110,46,1.937,>43
Thatch,1,10,97,43,1.811,40-43
Thatch,1,10,93,41,1.726,40-43
Thatch,1,10,88,43,1.811,40-43
Thatch,1,10,82,42,1.768,40-43
Thatch,1,10,101,43,1.811,40-43
Thatch,1,10,110,41,1.726,40-43
Thatch,1,10,75,37,1.558,35-39
Thatch,1,10,81,40,1.684,40-43
Thatch,1,10,99,43,1.811,40-43
Thatch,1,10,103,43,1.811,40-43
Thatch,1,10,114,46,1.937,>43
Thatch,1,10,101,46,1.937,>43
Thatch,1,10,77,42,1.768,40-43
Thatch,1,10,125,47,1.979,>43
Thatch,1,10,90,39,1.642,35-39
Thatch,2,1,148,45,1.895,>43
Thatch,2,1,110,45,1.895,>43
Thatch,2,1,110,41,1.726,40-43
Thatch,2,1,97,41,1.726,40-43
Thatch,2,1,136,45,1.895,>43
Thatch,2,1,115,43,1.811,40-43
Thatch,2,1,101,42,1.768,40-43
Thatch,2,1,158,47,1.979,>43
Thatch,2,1,67,36,1.516,35-39
Thatch,2,1,114,42,1.768,40-43
Thatch,2,1,62,35,1.474,35-39
Thatch,2,1,67,36,1.516,35-39
Thatch,2,1,121,45,1.895,>43
Thatch,2,1,47,33,1.389,30-34
Thatch,2,1,82,37,1.558,35-39
Thatch,2,1,79,38,1.6,35-39
Thatch,2,1,119,46,1.937,>43
Thatch,2,1,111,41,1.726,40-43
Thatch,2,1,47,32,1.347,30-34
Thatch,2,1,75,39,1.642,35-39
Thatch,2,1,60,35,1.474,35-39
Thatch,2,1,104,45,1.895,>43
Thatch,2,4,133,46,1.937,>43
